106,65,89,138,95,96,95
107,58,90,126,95,96,93
116,70,90,125,98,94,76
118,61,88,132,100,94,52
88,55,91,128,95,94,43
119,60,88,123,96,98,51
93,79,87,130,101,98,94
115,66,90,136,96,97,68
89,68,89,135,100,96,57
105,78,90,122,94,95,95
117,69,91,134,100,95,59
116,65,88,130,100,93,95
98,67,89,139,95,93,80
117,68,87,127,98,92,90
103,67,92,134,101,98,43
95,55,88,125,98,94,42
108,72,87,120,100,94,60
100,65,91,129,94,98,104
119,64,90,140,97,94,43
89,60,88,125,99,98,64
102,78,93,122,96,94,72
96,71,94,130,101,98,73
91,70,93,129,99,93,69
114,60,86,139,97,94,72
116,57,87,134,99,96,95
99,60,87,139,95,97,64
107,56,85,144,95,93,49
99,68,85,126,96,96,48
103,56,88,137,95,93,82
91,79,86,134,99,93,85
100,63,91,141,101,95,35
88,65,93,133,101,98,63
119,63,88,128,100,98,43
98,64,92,125,95,96,44
115,60,91,140,95,94,79
94,55,93,124,96,96,87
113,76,92,125,97,93,66
112,61,85,144,95,95,35
103,67,90,140,101,98,72
91,77,91,122,97,94,76
87,79,89,131,96,97,69
99,57,93,130,99,92,40
106,67,85,129,95,94,45
110,60,93,142,98,92,95
113,57,94,141,98,94,88
119,72,92,124,97,97,53
100,67,91,144,96,96,51
114,77,92,141,101,94,81
92,67,93,125,101,94,92
94,55,88,125,95,97,50
116,73,91,124,97,97,80
89,63,86,125,99,95,61
118,63,86,122,98,95,80
92,65,91,127,96,92,54
88,79,93,141,101,96,94
103,67,93,123,99,92,46
102,61,88,130,100,98,89
103,79,93,128,97,92,74
102,79,91,130,94,97,52
104,76,94,132,97,94,100
103,76,92,136,101,96,48
119,64,91,125,98,93,67
89,73,90,140,99,94,62
113,77,91,122,95,95,42
117,69,85,143,96,98,72
102,65,93,142,100,93,45
106,66,93,122,100,95,100
110,71,87,120,101,95,49
86,61,87,136,98,97,70
94,58,86,135,100,93,35
110,57,92,125,101,93,68
103,73,89,135,96,92,100
107,71,90,144,101,95,92
89,60,94,137,101,97,90
105,60,92,136,95,92,96
119,74,87,134,97,95,63
113,57,90,134,96,97,101
98,57,85,139,97,98,84
119,55,90,120,98,97,104
90,63,92,124,98,94,42
102,57,94,140,98,97,64
118,78,91,138,94,94,91
95,73,90,127,96,96,94
116,66,91,141,101,94,97
87,79,93,144,97,96,94
91,73,86,142,100,94,84
108,59,94,131,94,96,66
109,66,92,122,98,97,47
94,62,91,130,95,96,76
93,68,85,126,101,92,83
87,76,87,140,94,96,45
103,64,87,142,96,93,36
87,61,87,127,96,95,50
119,67,92,121,96,96,61
107,68,88,123,94,94,76
113,58,93,134,99,93,58
118,72,86,133,94,98,57
108,66,85,126,98,93,58
88,70,92,125,98,92,60
112,71,86,125,94,96,47
94,74,94,134,101,94,55
88,56,90,144,95,92,60
116,66,89,129,97,98,97
114,63,86,132,99,98,36
102,76,92,129,99,93,100
91,62,92,132,98,95,103
111,59,92,144,98,96,69
85,63,89,132,97,94,79
101,75,92,139,94,92,49
95,64,85,120,94,92,42
92,69,94,144,94,98,85
105,75,86,141,101,94,44
99,78,88,121,100,98,46
92,55,87,127,98,93,41
102,65,87,143,101,96,56
110,65,88,133,96,93,80
95,55,87,131,99,93,63
93,75,94,143,95,94,61
92,60,87,132,101,93,39
107,67,92,124,98,94,96
119,62,88,140,95,97,57
86,64,93,128,99,94,99
110,65,94,130,96,95,81
104,64,86,124,94,97,84
117,58,94,128,94,94,50
118,74,91,132,98,95,67
97,76,91,138,99,96,53
114,79,89,139,94,94,86
113,58,94,143,99,97,59
106,66,92,125,101,98,99
111,68,87,136,95,92,95
92,61,88,130,100,98,43
87,73,91,123,95,98,57
107,79,94,143,99,96,50
101,63,88,139,97,97,60
102,73,86,122,95,93,77
119,62,94,132,99,92,49
111,57,94,140,99,93,60
95,75,91,129,97,97,74
85,67,92,144,96,92,97
100,64,87,125,97,98,82
103,79,91,130,94,95,76
112,78,89,143,95,98,70
106,66,92,128,101,95,80
102,79,93,128,99,97,96
85,69,91,126,96,96,100
113,75,89,132,101,92,47
85,57,87,136,101,94,101
104,60,89,140,95,94,44
95,79,86,141,99,97,76
113,66,92,134,98,93,85
117,68,93,133,101,94,43
94,76,87,125,101,94,77
107,56,94,124,94,94,96
104,76,88,139,94,95,82
99,62,93,125,95,92,50
91,58,90,139,100,98,93
98,62,89,143,100,94,56
96,65,93,121,94,98,38
99,78,89,136,94,98,74
101,77,91,121,100,95,51
101,65,94,124,101,97,81
106,78,90,129,99,92,45
107,72,85,139,96,93,41
116,76,85,131,94,93,71
103,62,93,143,100,92,69
96,79,94,143,95,93,41
86,59,88,128,97,93,73
108,75,87,135,98,98,102
86,76,91,134,94,94,79
113,67,89,141,97,94,83
89,69,90,122,97,94,55
106,72,92,120,95,98,44
103,58,90,143,99,95,101
95,62,89,138,95,94,46
99,68,91,139,99,96,97
91,76,88,136,98,98,101
99,56,92,120,94,93,62
111,56,89,127,100,98,48
94,57,86,136,99,95,78
107,75,94,121,94,94,104
85,64,89,138,94,96,64
100,76,87,122,101,96,56
104,74,91,135,96,98,55
87,73,85,129,101,98,54
87,77,88,126,95,96,64
118,59,86,140,100,93,48
113,59,86,125,95,97,62
108,76,91,141,95,94,63
92,63,92,122,97,96,74
104,68,86,131,98,92,87
103,61,92,144,98,97,36
98,79,92,134,97,95,52
103,59,90,135,95,93,98
116,74,89,126,95,92,91
89,66,93,133,98,97,85
113,60,87,121,96,96,67
106,79,88,126,97,94,57
99,66,88,129,94,95,75
108,55,92,142,101,94,35
